month,gmv,active_users,take_rate,revenue,net_loss_rate,cac,ltv,ltv_cac_ratio,nps,approval_rate,default_rate
2023-04-01,2121191.0,5243,0.0197,41787.0,0.03428,83.72,121.32,1.449,30.4,0.5756,0.04938
2023-05-01,2269881.0,5593,0.01853,42061.0,0.03648,84.59,118.46,1.4,34.8,0.5858,0.05205
2023-06-01,2452444.0,6002,0.02104,51599.0,0.03684,81.74,126.76,1.551,35.9,0.5799,0.05337
2023-07-01,2660864.0,6429,0.01813,48241.0,0.03549,83.06,123.88,1.491,36.5,0.5822,0.05027
2023-08-01,2822846.0,6767,0.01945,54904.0,0.0354,82.76,127.48,1.54,36.9,0.5795,0.05332
2023-09-01,2917743.0,6976,0.01986,57946.0,0.03316,81.03,127.56,1.574,35.7,0.5776,0.04988
2023-10-01,2975308.0,7068,0.01909,56799.0,0.03412,82.82,131.99,1.594,37.4,0.5818,0.0525
2023-11-01,2976764.0,7059,0.02059,61292.0,0.03296,77.87,131.4,1.687,36.0,0.5768,0.05241
2023-12-01,2975846.0,7044,0.01863,55440.0,0.03359,80.59,133.39,1.655,38.0,0.5841,0.05146
2024-01-01,2992979.0,7013,0.01831,54801.0,0.03294,76.27,133.77,1.754,35.1,0.5927,0.05096
2024-02-01,3036733.0,7062,0.01927,58518.0,0.03396,73.65,136.54,1.854,40.2,0.587,0.05074
2024-03-01,3152629.0,7299,0.019,59900.0,0.03175,74.86,136.07,1.818,39.0,0.5838,0.04968
2024-04-01,3348799.0,7730,0.01942,65034.0,0.03315,77.34,142.34,1.84,39.3,0.5932,0.04481
2024-05-01,3610059.0,8247,0.01932,69746.0,0.03239,74.33,145.72,1.96,37.8,0.5762,0.04915
2024-06-01,3926782.0,8873,0.01895,74413.0,0.0303,71.88,142.71,1.985,37.4,0.5863,0.04913
2024-07-01,4204266.0,9529,0.02055,86398.0,0.03328,72.34,146.64,2.027,41.0,0.573,0.05068
2024-08-01,4455343.0,10059,0.01988,88572.0,0.03333,68.25,147.62,2.163,38.8,0.576,0.04661
2024-09-01,4626748.0,10418,0.01817,84068.0,0.03097,70.57,151.16,2.142,40.2,0.5825,0.04695
2024-10-01,4716397.0,10536,0.02029,95696.0,0.03054,72.37,146.72,2.027,39.9,0.5931,0.04738
2024-11-01,4722846.0,10496,0.01859,87798.0,0.03097,67.67,153.04,2.262,43.4,0.5757,0.04663
2024-12-01,4723384.0,10419,0.01878,88705.0,0.03135,71.07,154.88,2.179,41.1,0.5855,0.04167
2025-01-01,4713643.0,10381,0.01986,93613.0,0.0292,69.51,151.71,2.183,42.3,0.5865,0.0463
2025-02-01,4815909.0,10602,0.01831,88179.0,0.03117,68.74,158.6,2.307,44.2,0.5941,0.04823
2025-03-01,4967835.0,10981,0.01877,93246.0,0.02973,63.05,157.48,2.498,44.9,0.5818,0.04298
2025-04-01,5291515.0,11633,0.01921,101650.0,0.02984,66.24,162.94,2.46,41.3,0.5941,0.04549
2025-05-01,5676602.0,12396,0.018,102179.0,0.02927,64.82,163.62,2.524,47.3,0.5851,0.04532
2025-06-01,6141035.0,13334,0.02083,127918.0,0.03026,64.44,163.64,2.539,45.2,0.5841,0.04529
2025-07-01,6606979.0,14294,0.02079,137359.0,0.03238,62.17,162.21,2.609,48.4,0.5846,0.04451
2025-08-01,6976880.0,15025,0.0194,135351.0,0.02939,63.06,168.31,2.669,43.8,0.5928,0.04261
2025-09-01,7246881.0,15484,0.01973,142981.0,0.02994,64.84,168.14,2.593,44.3,0.5794,0.04171
2025-10-01,7363703.0,15831,0.018,132547.0,0.02903,57.25,165.96,2.899,47.0,0.5856,0.0396
2025-11-01,7378871.0,15860,0.0185,136509.0,0.02891,57.15,171.9,3.008,47.1,0.5892,0.04115
2025-12-01,7389526.0,15763,0.0188,138923.0,0.0274,61.36,170.85,2.784,48.0,0.5926,0.04223
2026-01-01,7418628.0,15727,0.01882,139619.0,0.02984,54.38,174.34,3.206,45.2,0.5874,0.04247
2026-02-01,7584362.0,16033,0.018,136519.0,0.02878,57.34,175.33,3.058,49.6,0.5867,0.04
2026-03-01,7918757.0,16632,0.01837,145468.0,0.02914,56.45,178.81,3.168,46.3,0.598,0.04352
